"No.","Time","Source","Destination","Protocol","Length","Info","Packet payload length","TCP source port","TCP destination port","TCP flags","HTTP request"
"714","1353.706285","127.0.0.1","127.0.0.1","TCP","40","50311  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","50311","3306","0x010",""
"715","1353.706285","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","50311","3306","0x018",""
"716","1353.706285","127.0.0.1","127.0.0.1","TCP","40","3306  >  50311 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","50311","0x010",""
"717","1353.706285","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50311","0x018",""
"718","1353.706285","127.0.0.1","127.0.0.1","TCP","40","50311  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","50311","3306","0x010",""
"719","1353.706285","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","50311","3306","0x018",""
"720","1353.706285","127.0.0.1","127.0.0.1","TCP","40","3306  >  50311 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","50311","0x010",""
"721","1353.746285","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","50311","0x018",""
"722","1353.746285","127.0.0.1","127.0.0.1","TCP","40","50311  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","50311","3306","0x010",""
"723","1353.746285","127.0.0.1","127.0.0.1","TCP","1500","50311  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","50311","3306","0x010",""
"724","1353.746285","127.0.0.1","127.0.0.1","TCP","1500","50311  >  3306 [ACK] Seq=1681 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","50311","3306","0x010",""
"725","1353.746285","127.0.0.1","127.0.0.1","TCP","40","3306  >  50311 [ACK] Seq=238 Ack=3141 Win=8192 Len=0","0","3306","50311","0x010",""
"726","1353.746285","127.0.0.1","127.0.0.1","MySQL","412","Request Query","372","50311","3306","0x018",""
"727","1353.746285","127.0.0.1","127.0.0.1","TCP","40","3306  >  50311 [ACK] Seq=238 Ack=3513 Win=7680 Len=0","0","3306","50311","0x010",""
"728","1353.756285","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50311","0x018",""
"729","1353.756285","127.0.0.1","127.0.0.1","TCP","40","50311  >  3306 [ACK] Seq=3513 Ack=249 Win=7936 Len=0","0","50311","3306","0x010",""
"730","1353.756285","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","50311","3306","0x018",""
"731","1353.756285","127.0.0.1","127.0.0.1","TCP","40","3306  >  50311 [ACK] Seq=249 Ack=3518 Win=7680 Len=0","0","3306","50311","0x010",""
"732","1353.756285","127.0.0.1","127.0.0.1","TCP","40","3306  >  50311 [FIN, ACK] Seq=249 Ack=3518 Win=7680 Len=0","0","3306","50311","0x011",""
"733","1353.756285","127.0.0.1","127.0.0.1","TCP","40","50311  >  3306 [ACK] Seq=3518 Ack=250 Win=7936 Len=0","0","50311","3306","0x010",""
"734","1353.756285","127.0.0.1","127.0.0.1","TCP","40","50311  >  3306 [FIN, ACK] Seq=3518 Ack=250 Win=7936 Len=0","0","50311","3306","0x011",""
"735","1353.756285","127.0.0.1","127.0.0.1","TCP","40","3306  >  50311 [ACK] Seq=250 Ack=3519 Win=7680 Len=0","0","3306","50311","0x010",""
"736","1353.816285","127.0.0.1","127.0.0.1","TCP","52","50312  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","50312","3306","0x002",""
"737","1353.816285","127.0.0.1","127.0.0.1","TCP","52","3306  >  50312 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","50312","0x012",""
"738","1353.816285","127.0.0.1","127.0.0.1","TCP","40","50312  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","50312","3306","0x010",""
"739","1353.826285","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","50312","0x018",""
"740","1353.826285","127.0.0.1","127.0.0.1","TCP","40","50312  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","50312","3306","0x010",""
"741","1353.826285","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","50312","3306","0x018",""
"742","1353.826285","127.0.0.1","127.0.0.1","TCP","40","3306  >  50312 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","50312","0x010",""
"743","1353.826285","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","50312","0x018",""
"744","1353.826285","127.0.0.1","127.0.0.1","TCP","40","50312  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","50312","3306","0x010",""
"745","1353.826285","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","50312","3306","0x018",""
"746","1353.826285","127.0.0.1","127.0.0.1","TCP","40","3306  >  50312 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","50312","0x010",""
"747","1353.826285","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50312","0x018",""
"748","1353.826285","127.0.0.1","127.0.0.1","TCP","40","50312  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","50312","3306","0x010",""
"749","1353.826285","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","50312","3306","0x018",""
"750","1353.826285","127.0.0.1","127.0.0.1","TCP","40","3306  >  50312 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","50312","0x010",""
"751","1353.826285","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","50312","0x018",""
"752","1353.826285","127.0.0.1","127.0.0.1","TCP","40","50312  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","50312","3306","0x010",""
"753","1353.826285","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","50312","3306","0x018",""
"754","1353.826285","127.0.0.1","127.0.0.1","TCP","40","3306  >  50312 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","50312","0x010",""
"755","1353.826285","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50312","0x018",""
"756","1353.826285","127.0.0.1","127.0.0.1","TCP","40","50312  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","50312","3306","0x010",""
"757","1353.826285","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","50312","3306","0x018",""
"758","1353.826285","127.0.0.1","127.0.0.1","TCP","40","3306  >  50312 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","50312","0x010",""
"759","1353.826285","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50312","0x018",""
"760","1353.826285","127.0.0.1","127.0.0.1","TCP","40","50312  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","50312","3306","0x010",""
"761","1353.826285","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","50312","3306","0x018",""
"762","1353.826285","127.0.0.1","127.0.0.1","TCP","40","3306  >  50312 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","50312","0x010",""
"763","1353.856285","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","50312","0x018",""
"764","1353.856285","127.0.0.1","127.0.0.1","TCP","40","50312  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","50312","3306","0x010",""
"765","1353.856285","127.0.0.1","127.0.0.1","TCP","1500","50312  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","50312","3306","0x010",""
"766","1353.856285","127.0.0.1","127.0.0.1","TCP","1500","50312  >  3306 [ACK] Seq=1681 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","50312","3306","0x010",""
"767","1353.856285","127.0.0.1","127.0.0.1","TCP","40","3306  >  50312 [ACK] Seq=238 Ack=3141 Win=8192 Len=0","0","3306","50312","0x010",""
"768","1353.856285","127.0.0.1","127.0.0.1","MySQL","1492","Request Query","1452","50312","3306","0x018",""
"769","1353.856285","127.0.0.1","127.0.0.1","TCP","40","3306  >  50312 [ACK] Seq=238 Ack=4593 Win=6656 Len=0","0","3306","50312","0x010",""
"770","1353.856285","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50312","0x018",""
"771","1353.856285","127.0.0.1","127.0.0.1","TCP","40","50312  >  3306 [ACK] Seq=4593 Ack=249 Win=7936 Len=0","0","50312","3306","0x010",""
"772","1353.866285","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","50312","3306","0x018",""
"773","1353.866285","127.0.0.1","127.0.0.1","TCP","40","3306  >  50312 [ACK] Seq=249 Ack=4598 Win=6656 Len=0","0","3306","50312","0x010",""
"774","1353.866285","127.0.0.1","127.0.0.1","TCP","40","50312  >  3306 [FIN, ACK] Seq=4598 Ack=249 Win=7936 Len=0","0","50312","3306","0x011",""
"775","1353.866285","127.0.0.1","127.0.0.1","TCP","40","3306  >  50312 [FIN, ACK] Seq=249 Ack=4599 Win=6656 Len=0","0","3306","50312","0x011",""
"776","1353.866285","127.0.0.1","127.0.0.1","TCP","40","50312  >  3306 [ACK] Seq=4599 Ack=250 Win=7936 Len=0","0","50312","3306","0x010",""
"777","1681.969204","192.168.1.7","255.255.255.255","DHCP","328","DHCP Inform   - Transaction ID 0xa7f018d8","","","","",""
"778","1684.969208","192.168.1.7","255.255.255.255","DHCP","328","DHCP Inform   - Transaction ID 0xa7f018d8","","","","",""
"779","1748.748806","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"780","1748.748806","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"781","1748.748806","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"782","1748.748806","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"783","1748.748806","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"784","1748.748806","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"785","1748.748806","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"786","1748.748806","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"787","1748.748806","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"788","1748.748806","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"789","1748.758806","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"790","1748.758806","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"791","1751.758335","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"792","1751.758335","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"793","1751.758335","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"794","1751.758335","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"795","1751.758335","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"796","1751.758335","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"797","1751.758335","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"798","1751.758335","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"799","1751.758335","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"800","1751.758335","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"801","1751.768335","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"802","1751.768335","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"803","1754.762840","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"804","1754.762840","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"805","1754.762840","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"806","1754.762840","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"807","1754.762840","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"808","1754.762840","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"809","1754.762840","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"810","1754.762840","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"811","1754.762840","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"812","1754.762840","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"813","1754.772840","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"814","1754.772840","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"815","1862.567187","192.168.1.7","255.255.255.255","DHCP","328","DHCP Inform   - Transaction ID 0x95778a10","","","","",""
"816","1865.572705","192.168.1.7","255.255.255.255","DHCP","328","DHCP Inform   - Transaction ID 0x95778a10","","","","",""
"817","1924.861563","127.0.0.1","127.0.0.1","TCP","52","50778  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","50778","3306","0x002",""
"818","1924.861563","127.0.0.1","127.0.0.1","TCP","52","3306  >  50778 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","50778","0x012",""
"819","1924.861563","127.0.0.1","127.0.0.1","TCP","40","50778  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","50778","3306","0x010",""
"820","1924.871563","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","50778","0x018",""
"821","1924.871563","127.0.0.1","127.0.0.1","TCP","40","50778  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","50778","3306","0x010",""
"822","1924.871563","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","50778","3306","0x018",""
"823","1924.871563","127.0.0.1","127.0.0.1","TCP","40","3306  >  50778 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","50778","0x010",""
"824","1924.871563","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","50778","0x018",""
"825","1924.871563","127.0.0.1","127.0.0.1","TCP","40","50778  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","50778","3306","0x010",""
"826","1924.871563","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","50778","3306","0x018",""
"827","1924.871563","127.0.0.1","127.0.0.1","TCP","40","3306  >  50778 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","50778","0x010",""
"828","1924.871563","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50778","0x018",""
"829","1924.871563","127.0.0.1","127.0.0.1","TCP","40","50778  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","50778","3306","0x010",""
"830","1924.872563","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","50778","3306","0x018",""
"831","1924.872563","127.0.0.1","127.0.0.1","TCP","40","3306  >  50778 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","50778","0x010",""
"832","1924.872563","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","50778","0x018",""
"833","1924.872563","127.0.0.1","127.0.0.1","TCP","40","50778  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","50778","3306","0x010",""
"834","1924.872563","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","50778","3306","0x018",""
"835","1924.872563","127.0.0.1","127.0.0.1","TCP","40","3306  >  50778 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","50778","0x010",""
"836","1924.872563","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50778","0x018",""
"837","1924.872563","127.0.0.1","127.0.0.1","TCP","40","50778  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","50778","3306","0x010",""
"838","1924.872563","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","50778","3306","0x018",""
"839","1924.872563","127.0.0.1","127.0.0.1","TCP","40","3306  >  50778 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","50778","0x010",""
"840","1924.873563","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50778","0x018",""
"841","1924.873563","127.0.0.1","127.0.0.1","TCP","40","50778  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","50778","3306","0x010",""
"842","1924.873563","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","50778","3306","0x018",""
"843","1924.873563","127.0.0.1","127.0.0.1","TCP","40","3306  >  50778 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","50778","0x010",""
"844","1924.913566","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","50778","0x018",""
"845","1924.913566","127.0.0.1","127.0.0.1","TCP","40","50778  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","50778","3306","0x010",""
"846","1924.913566","127.0.0.1","127.0.0.1","TCP","1500","50778  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","50778","3306","0x010",""
"847","1924.913566","127.0.0.1","127.0.0.1","TCP","1500","50778  >  3306 [ACK] Seq=1681 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","50778","3306","0x010",""
"848","1924.913566","127.0.0.1","127.0.0.1","TCP","40","3306  >  50778 [ACK] Seq=238 Ack=3141 Win=8192 Len=0","0","3306","50778","0x010",""
"849","1924.913566","127.0.0.1","127.0.0.1","MySQL","496","Request Query","456","50778","3306","0x018",""
"850","1924.913566","127.0.0.1","127.0.0.1","TCP","40","3306  >  50778 [ACK] Seq=238 Ack=3597 Win=7680 Len=0","0","3306","50778","0x010",""
"851","1924.995570","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50778","0x018",""
"852","1924.995570","127.0.0.1","127.0.0.1","TCP","40","50778  >  3306 [ACK] Seq=3597 Ack=249 Win=7936 Len=0","0","50778","3306","0x010",""
"853","1924.998571","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","50778","3306","0x018",""
"854","1924.998571","127.0.0.1","127.0.0.1","TCP","40","3306  >  50778 [ACK] Seq=249 Ack=3602 Win=7680 Len=0","0","3306","50778","0x010",""
"855","1924.998571","127.0.0.1","127.0.0.1","TCP","40","50778  >  3306 [FIN, ACK] Seq=3602 Ack=249 Win=7936 Len=0","0","50778","3306","0x011",""
"856","1924.998571","127.0.0.1","127.0.0.1","TCP","40","3306  >  50778 [ACK] Seq=249 Ack=3603 Win=7680 Len=0","0","3306","50778","0x010",""
"857","1924.999571","127.0.0.1","127.0.0.1","TCP","40","3306  >  50778 [FIN, ACK] Seq=249 Ack=3603 Win=7680 Len=0","0","3306","50778","0x011",""
"858","1924.999571","127.0.0.1","127.0.0.1","TCP","40","50778  >  3306 [ACK] Seq=3603 Ack=250 Win=7936 Len=0","0","50778","3306","0x010",""
"859","2192.770204","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"860","2192.770204","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"861","2192.770204","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"862","2192.770204","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"863","2192.770204","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"864","2192.770204","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"865","2192.770204","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"866","2192.770204","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"867","2192.770204","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"868","2192.770204","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"869","2192.780204","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"870","2192.780204","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"871","2194.872209","192.168.1.7","255.255.255.255","DHCP","328","DHCP Inform   - Transaction ID 0xee75bee4","","","","",""
"872","2195.777214","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"873","2195.777214","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"874","2195.777214","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"875","2195.777214","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"876","2195.777214","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"877","2195.777214","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
