"No.","Time","Source","Destination","Protocol","Length","Info","Packet payload length","TCP source port","TCP destination port","TCP flags","HTTP request"
"382","659.943099","127.0.0.1","127.0.0.1","MySQL","359","Request Query","319","50767","3306","0x018",""
"383","659.943099","127.0.0.1","127.0.0.1","TCP","40","3306  >  50767 [ACK] Seq=238 Ack=3460 Win=7680 Len=0","0","3306","50767","0x010",""
"384","659.943099","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50767","0x018",""
"385","659.943099","127.0.0.1","127.0.0.1","TCP","40","50767  >  3306 [ACK] Seq=3460 Ack=249 Win=7936 Len=0","0","50767","3306","0x010",""
"386","659.943099","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","50767","3306","0x018",""
"387","659.943099","127.0.0.1","127.0.0.1","TCP","40","3306  >  50767 [ACK] Seq=249 Ack=3465 Win=7680 Len=0","0","3306","50767","0x010",""
"388","659.943099","127.0.0.1","127.0.0.1","TCP","40","3306  >  50767 [FIN, ACK] Seq=249 Ack=3465 Win=7680 Len=0","0","3306","50767","0x011",""
"389","659.943099","127.0.0.1","127.0.0.1","TCP","40","50767  >  3306 [FIN, ACK] Seq=3465 Ack=250 Win=7936 Len=0","0","50767","3306","0x011",""
"390","659.943099","127.0.0.1","127.0.0.1","TCP","40","3306  >  50767 [ACK] Seq=250 Ack=3466 Win=7680 Len=0","0","3306","50767","0x010",""
"391","659.983099","127.0.0.1","127.0.0.1","TCP","52","50768  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","50768","3306","0x002",""
"392","659.983099","127.0.0.1","127.0.0.1","TCP","52","3306  >  50768 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","50768","0x012",""
"393","659.993099","127.0.0.1","127.0.0.1","TCP","40","50768  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","50768","3306","0x010",""
"394","659.993099","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","50768","0x018",""
"395","659.993099","127.0.0.1","127.0.0.1","TCP","40","50768  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","50768","3306","0x010",""
"396","659.993099","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","50768","3306","0x018",""
"397","659.993099","127.0.0.1","127.0.0.1","TCP","40","3306  >  50768 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","50768","0x010",""
"398","659.993099","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","50768","0x018",""
"399","659.993099","127.0.0.1","127.0.0.1","TCP","40","50768  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","50768","3306","0x010",""
"400","659.993099","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","50768","3306","0x018",""
"401","659.993099","127.0.0.1","127.0.0.1","TCP","40","3306  >  50768 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","50768","0x010",""
"402","659.993099","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50768","0x018",""
"403","659.993099","127.0.0.1","127.0.0.1","TCP","40","50768  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","50768","3306","0x010",""
"404","659.993099","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","50768","3306","0x018",""
"405","659.993099","127.0.0.1","127.0.0.1","TCP","40","3306  >  50768 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","50768","0x010",""
"406","659.993099","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","50768","0x018",""
"407","659.993099","127.0.0.1","127.0.0.1","TCP","40","50768  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","50768","3306","0x010",""
"408","659.993099","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","50768","3306","0x018",""
"409","659.993099","127.0.0.1","127.0.0.1","TCP","40","3306  >  50768 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","50768","0x010",""
"410","659.993099","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50768","0x018",""
"411","659.993099","127.0.0.1","127.0.0.1","TCP","40","50768  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","50768","3306","0x010",""
"412","659.993099","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","50768","3306","0x018",""
"413","659.993099","127.0.0.1","127.0.0.1","TCP","40","3306  >  50768 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","50768","0x010",""
"414","659.993099","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50768","0x018",""
"415","659.993099","127.0.0.1","127.0.0.1","TCP","40","50768  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","50768","3306","0x010",""
"416","659.993099","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","50768","3306","0x018",""
"417","659.993099","127.0.0.1","127.0.0.1","TCP","40","3306  >  50768 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","50768","0x010",""
"418","660.023100","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","50768","0x018",""
"419","660.023100","127.0.0.1","127.0.0.1","TCP","40","50768  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","50768","3306","0x010",""
"420","660.023100","127.0.0.1","127.0.0.1","TCP","1500","50768  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","50768","3306","0x010",""
"421","660.023100","127.0.0.1","127.0.0.1","TCP","1500","50768  >  3306 [ACK] Seq=1681 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","50768","3306","0x010",""
"422","660.023100","127.0.0.1","127.0.0.1","MySQL","149","Request Query","109","50768","3306","0x018",""
"423","660.023100","127.0.0.1","127.0.0.1","TCP","40","3306  >  50768 [ACK] Seq=238 Ack=3250 Win=8192 Len=0","0","3306","50768","0x010",""
"424","660.023100","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50768","0x018",""
"425","660.023100","127.0.0.1","127.0.0.1","TCP","40","50768  >  3306 [ACK] Seq=3250 Ack=249 Win=7936 Len=0","0","50768","3306","0x010",""
"426","660.033100","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","50768","3306","0x018",""
"427","660.033100","127.0.0.1","127.0.0.1","TCP","40","3306  >  50768 [ACK] Seq=249 Ack=3255 Win=7936 Len=0","0","3306","50768","0x010",""
"428","660.033100","127.0.0.1","127.0.0.1","TCP","40","3306  >  50768 [FIN, ACK] Seq=249 Ack=3255 Win=7936 Len=0","0","3306","50768","0x011",""
"429","660.033100","127.0.0.1","127.0.0.1","TCP","40","50768  >  3306 [FIN, ACK] Seq=3255 Ack=250 Win=7936 Len=0","0","50768","3306","0x011",""
"430","660.033100","127.0.0.1","127.0.0.1","TCP","40","3306  >  50768 [ACK] Seq=250 Ack=3256 Win=7936 Len=0","0","3306","50768","0x010",""
"431","721.079635","127.0.0.1","127.0.0.1","TCP","52","50884  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","50884","3306","0x002",""
"432","721.079635","127.0.0.1","127.0.0.1","TCP","52","3306  >  50884 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","50884","0x012",""
"433","721.079635","127.0.0.1","127.0.0.1","TCP","40","50884  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","50884","3306","0x010",""
"434","721.079635","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","50884","0x018",""
"435","721.079635","127.0.0.1","127.0.0.1","TCP","40","50884  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","50884","3306","0x010",""
"436","721.080635","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","50884","3306","0x018",""
"437","721.080635","127.0.0.1","127.0.0.1","TCP","40","3306  >  50884 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","50884","0x010",""
"438","721.080635","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","50884","0x018",""
"439","721.080635","127.0.0.1","127.0.0.1","TCP","40","50884  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","50884","3306","0x010",""
"440","721.080635","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","50884","3306","0x018",""
"441","721.080635","127.0.0.1","127.0.0.1","TCP","40","3306  >  50884 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","50884","0x010",""
"442","721.080635","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50884","0x018",""
"443","721.080635","127.0.0.1","127.0.0.1","TCP","40","50884  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","50884","3306","0x010",""
"444","721.080635","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","50884","3306","0x018",""
"445","721.080635","127.0.0.1","127.0.0.1","TCP","40","3306  >  50884 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","50884","0x010",""
"446","721.080635","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","50884","0x018",""
"447","721.080635","127.0.0.1","127.0.0.1","TCP","40","50884  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","50884","3306","0x010",""
"448","721.080635","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","50884","3306","0x018",""
"449","721.080635","127.0.0.1","127.0.0.1","TCP","40","3306  >  50884 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","50884","0x010",""
"450","721.080635","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50884","0x018",""
"451","721.080635","127.0.0.1","127.0.0.1","TCP","40","50884  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","50884","3306","0x010",""
"452","721.081635","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","50884","3306","0x018",""
"453","721.081635","127.0.0.1","127.0.0.1","TCP","40","3306  >  50884 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","50884","0x010",""
"454","721.081635","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50884","0x018",""
"455","721.081635","127.0.0.1","127.0.0.1","TCP","40","50884  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","50884","3306","0x010",""
"456","721.114637","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","50884","3306","0x018",""
"457","721.114637","127.0.0.1","127.0.0.1","TCP","40","3306  >  50884 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","50884","0x010",""
"458","721.120637","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","50884","0x018",""
"459","721.120637","127.0.0.1","127.0.0.1","TCP","40","50884  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","50884","3306","0x010",""
"460","721.121637","127.0.0.1","127.0.0.1","MySQL","783","Request Query","743","50884","3306","0x018",""
"461","721.121637","127.0.0.1","127.0.0.1","TCP","40","3306  >  50884 [ACK] Seq=238 Ack=964 Win=7168 Len=0","0","3306","50884","0x010",""
"462","721.121637","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50884","0x018",""
"463","721.122637","127.0.0.1","127.0.0.1","TCP","40","50884  >  3306 [ACK] Seq=964 Ack=249 Win=7936 Len=0","0","50884","3306","0x010",""
"464","721.172640","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","50884","3306","0x018",""
"465","721.172640","127.0.0.1","127.0.0.1","TCP","40","3306  >  50884 [ACK] Seq=249 Ack=969 Win=7168 Len=0","0","3306","50884","0x010",""
"466","721.172640","127.0.0.1","127.0.0.1","TCP","40","3306  >  50884 [FIN, ACK] Seq=249 Ack=969 Win=7168 Len=0","0","3306","50884","0x011",""
"467","721.172640","127.0.0.1","127.0.0.1","TCP","40","50884  >  3306 [ACK] Seq=969 Ack=250 Win=7936 Len=0","0","50884","3306","0x010",""
"468","721.173640","127.0.0.1","127.0.0.1","TCP","40","50884  >  3306 [FIN, ACK] Seq=969 Ack=250 Win=7936 Len=0","0","50884","3306","0x011",""
"469","721.173640","127.0.0.1","127.0.0.1","TCP","40","3306  >  50884 [ACK] Seq=250 Ack=970 Win=7168 Len=0","0","3306","50884","0x010",""
"470","921.436391","127.0.0.1","127.0.0.1","TCP","52","51035  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","51035","3306","0x002",""
"471","921.436391","127.0.0.1","127.0.0.1","TCP","52","3306  >  51035 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","51035","0x012",""
"472","921.436391","127.0.0.1","127.0.0.1","TCP","40","51035  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","51035","3306","0x010",""
"473","921.460392","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","51035","0x018",""
"474","921.460392","127.0.0.1","127.0.0.1","TCP","40","51035  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","51035","3306","0x010",""
"475","921.460392","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","51035","3306","0x018",""
"476","921.460392","127.0.0.1","127.0.0.1","TCP","40","3306  >  51035 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","51035","0x010",""
"477","921.460392","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","51035","0x018",""
"478","921.460392","127.0.0.1","127.0.0.1","TCP","40","51035  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","51035","3306","0x010",""
"479","921.460392","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","51035","3306","0x018",""
"480","921.460392","127.0.0.1","127.0.0.1","TCP","40","3306  >  51035 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","51035","0x010",""
"481","921.460392","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51035","0x018",""
"482","921.460392","127.0.0.1","127.0.0.1","TCP","40","51035  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","51035","3306","0x010",""
"483","921.460392","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","51035","3306","0x018",""
"484","921.460392","127.0.0.1","127.0.0.1","TCP","40","3306  >  51035 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","51035","0x010",""
"485","921.460392","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","51035","0x018",""
"486","921.460392","127.0.0.1","127.0.0.1","TCP","40","51035  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","51035","3306","0x010",""
"487","921.460392","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","51035","3306","0x018",""
"488","921.460392","127.0.0.1","127.0.0.1","TCP","40","3306  >  51035 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","51035","0x010",""
"489","921.461392","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51035","0x018",""
"490","921.461392","127.0.0.1","127.0.0.1","TCP","40","51035  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","51035","3306","0x010",""
"491","921.461392","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","51035","3306","0x018",""
"492","921.461392","127.0.0.1","127.0.0.1","TCP","40","3306  >  51035 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","51035","0x010",""
"493","921.462393","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51035","0x018",""
"494","921.462393","127.0.0.1","127.0.0.1","TCP","40","51035  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","51035","3306","0x010",""
"495","921.462393","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","51035","3306","0x018",""
"496","921.462393","127.0.0.1","127.0.0.1","TCP","40","3306  >  51035 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","51035","0x010",""
"497","921.513395","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","51035","0x018",""
"498","921.513395","127.0.0.1","127.0.0.1","TCP","40","51035  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","51035","3306","0x010",""
"499","921.513395","127.0.0.1","127.0.0.1","MySQL","946","Request Query","906","51035","3306","0x018",""
"500","921.513395","127.0.0.1","127.0.0.1","TCP","40","3306  >  51035 [ACK] Seq=238 Ack=1127 Win=6912 Len=0","0","3306","51035","0x010",""
"501","921.537397","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51035","0x018",""
"502","921.538397","127.0.0.1","127.0.0.1","TCP","40","51035  >  3306 [ACK] Seq=1127 Ack=249 Win=7936 Len=0","0","51035","3306","0x010",""
"503","921.538397","127.0.0.1","127.0.0.1","MySQL","537","Request Query","497","51035","3306","0x018",""
"504","921.538397","127.0.0.1","127.0.0.1","TCP","40","3306  >  51035 [ACK] Seq=249 Ack=1624 Win=8192 Len=0","0","3306","51035","0x010",""
"505","921.551398","127.0.0.1","127.0.0.1","MySQL","357","Response","317","3306","51035","0x018",""
"506","921.551398","127.0.0.1","127.0.0.1","TCP","40","51035  >  3306 [ACK] Seq=1624 Ack=566 Win=7424 Len=0","0","51035","3306","0x010",""
"507","921.551398","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","51035","3306","0x018",""
"508","921.551398","127.0.0.1","127.0.0.1","TCP","40","3306  >  51035 [ACK] Seq=566 Ack=1629 Win=7936 Len=0","0","3306","51035","0x010",""
"509","921.551398","127.0.0.1","127.0.0.1","TCP","40","51035  >  3306 [FIN, ACK] Seq=1629 Ack=566 Win=7424 Len=0","0","51035","3306","0x011",""
"510","921.551398","127.0.0.1","127.0.0.1","TCP","40","3306  >  51035 [ACK] Seq=566 Ack=1630 Win=7936 Len=0","0","3306","51035","0x010",""
"511","921.552398","127.0.0.1","127.0.0.1","TCP","40","3306  >  51035 [FIN, ACK] Seq=566 Ack=1630 Win=7936 Len=0","0","3306","51035","0x011",""
"512","921.552398","127.0.0.1","127.0.0.1","TCP","40","51035  >  3306 [ACK] Seq=1630 Ack=567 Win=7424 Len=0","0","51035","3306","0x010",""
"513","931.306014","127.0.0.1","127.0.0.1","TCP","52","51051  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","51051","3306","0x002",""
"514","931.306014","127.0.0.1","127.0.0.1","TCP","52","3306  >  51051 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","51051","0x012",""
"515","931.306014","127.0.0.1","127.0.0.1","TCP","40","51051  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","51051","3306","0x010",""
"516","931.326014","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","51051","0x018",""
"517","931.326014","127.0.0.1","127.0.0.1","TCP","40","51051  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","51051","3306","0x010",""
"518","931.326014","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","51051","3306","0x018",""
"519","931.326014","127.0.0.1","127.0.0.1","TCP","40","3306  >  51051 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","51051","0x010",""
"520","931.326014","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","51051","0x018",""
"521","931.326014","127.0.0.1","127.0.0.1","TCP","40","51051  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","51051","3306","0x010",""
"522","931.326014","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","51051","3306","0x018",""
"523","931.326014","127.0.0.1","127.0.0.1","TCP","40","3306  >  51051 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","51051","0x010",""
"524","931.326014","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51051","0x018",""
"525","931.326014","127.0.0.1","127.0.0.1","TCP","40","51051  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","51051","3306","0x010",""
"526","931.326014","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","51051","3306","0x018",""
"527","931.326014","127.0.0.1","127.0.0.1","TCP","40","3306  >  51051 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","51051","0x010",""
"528","931.326014","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","51051","0x018",""
"529","931.326014","127.0.0.1","127.0.0.1","TCP","40","51051  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","51051","3306","0x010",""
"530","931.326014","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","51051","3306","0x018",""
"531","931.326014","127.0.0.1","127.0.0.1","TCP","40","3306  >  51051 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","51051","0x010",""
"532","931.326014","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51051","0x018",""
"533","931.326014","127.0.0.1","127.0.0.1","TCP","40","51051  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","51051","3306","0x010",""
"534","931.326014","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","51051","3306","0x018",""
"535","931.326014","127.0.0.1","127.0.0.1","TCP","40","3306  >  51051 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","51051","0x010",""
"536","931.326014","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51051","0x018",""
"537","931.326014","127.0.0.1","127.0.0.1","TCP","40","51051  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","51051","3306","0x010",""
"538","931.326014","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","51051","3306","0x018",""
"539","931.326014","127.0.0.1","127.0.0.1","TCP","40","3306  >  51051 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","51051","0x010",""
"540","931.356014","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","51051","0x018",""
"541","931.356014","127.0.0.1","127.0.0.1","TCP","40","51051  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","51051","3306","0x010",""
"542","931.356014","127.0.0.1","127.0.0.1","MySQL","784","Request Query","744","51051","3306","0x018",""
"543","931.356014","127.0.0.1","127.0.0.1","TCP","40","3306  >  51051 [ACK] Seq=238 Ack=965 Win=7168 Len=0","0","3306","51051","0x010",""
"544","931.366014","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51051","0x018",""
"545","931.366014","127.0.0.1","127.0.0.1","TCP","40","51051  >  3306 [ACK] Seq=965 Ack=249 Win=7936 Len=0","0","51051","3306","0x010",""
"546","931.366014","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","51051","3306","0x018",""
"547","931.366014","127.0.0.1","127.0.0.1","TCP","40","3306  >  51051 [ACK] Seq=249 Ack=970 Win=7168 Len=0","0","3306","51051","0x010",""
"548","931.366014","127.0.0.1","127.0.0.1","TCP","40","3306  >  51051 [FIN, ACK] Seq=249 Ack=970 Win=7168 Len=0","0","3306","51051","0x011",""
"549","931.366014","127.0.0.1","127.0.0.1","TCP","40","51051  >  3306 [FIN, ACK] Seq=970 Ack=250 Win=7936 Len=0","0","51051","3306","0x011",""
"550","931.366014","127.0.0.1","127.0.0.1","TCP","40","3306  >  51051 [ACK] Seq=250 Ack=971 Win=7168 Len=0","0","3306","51051","0x010",""
"551","942.832044","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"552","942.832044","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"553","942.842044","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"554","942.842044","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"555","944.374048","127.0.0.1","127.0.0.1","SSDP","472","HTTP/1.1 200 OK ","","","","",""
"556","945.834050","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"557","945.834050","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"558","945.844050","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"559","945.844050","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"560","946.214051","127.0.0.1","127.0.0.1","SSDP","472","HTTP/1.1 200 OK ","","","","",""
"561","948.834054","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"562","948.834054","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"563","948.844054","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"564","948.844054","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"565","949.854056","127.0.0.1","127.0.0.1","SSDP","472","HTTP/1.1 200 OK ","","","","",""
"566","991.424147","127.0.0.1","127.0.0.1","TCP","52","51127  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","51127","3306","0x002",""
"567","991.424147","127.0.0.1","127.0.0.1","TCP","52","3306  >  51127 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","51127","0x012",""
"568","991.424147","127.0.0.1","127.0.0.1","TCP","40","51127  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","51127","3306","0x010",""
"569","991.434147","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","51127","0x018",""
"570","991.434147","127.0.0.1","127.0.0.1","TCP","40","51127  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","51127","3306","0x010",""
"571","991.434147","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","51127","3306","0x018",""
"572","991.434147","127.0.0.1","127.0.0.1","TCP","40","3306  >  51127 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","51127","0x010",""
"573","991.434147","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","51127","0x018",""
"574","991.434147","127.0.0.1","127.0.0.1","TCP","40","51127  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","51127","3306","0x010",""
"575","991.434147","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","51127","3306","0x018",""
"576","991.434147","127.0.0.1","127.0.0.1","TCP","40","3306  >  51127 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","51127","0x010",""
"577","991.434147","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51127","0x018",""
"578","991.434147","127.0.0.1","127.0.0.1","TCP","40","51127  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","51127","3306","0x010",""
"579","991.434147","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","51127","3306","0x018",""
"580","991.434147","127.0.0.1","127.0.0.1","TCP","40","3306  >  51127 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","51127","0x010",""
"581","991.434147","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","51127","0x018",""
