"No.","Time","Source","Destination","Protocol","Length","Info","Packet payload length","TCP source port","TCP destination port","TCP flags","HTTP request"
"202","135.311509","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xcc610501","","","","",""
"203","159.348545","127.0.0.1","127.0.0.1","TCP","52","50582  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","50582","3306","0x002",""
"204","159.348545","127.0.0.1","127.0.0.1","TCP","52","3306  >  50582 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","50582","0x012",""
"205","159.348545","127.0.0.1","127.0.0.1","TCP","40","50582  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","50582","3306","0x010",""
"206","159.358545","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","50582","0x018",""
"207","159.358545","127.0.0.1","127.0.0.1","TCP","40","50582  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","50582","3306","0x010",""
"208","159.358545","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","50582","3306","0x018",""
"209","159.358545","127.0.0.1","127.0.0.1","TCP","40","3306  >  50582 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","50582","0x010",""
"210","159.358545","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","50582","0x018",""
"211","159.358545","127.0.0.1","127.0.0.1","TCP","40","50582  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","50582","3306","0x010",""
"212","159.358545","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","50582","3306","0x018",""
"213","159.358545","127.0.0.1","127.0.0.1","TCP","40","3306  >  50582 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","50582","0x010",""
"214","159.358545","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50582","0x018",""
"215","159.358545","127.0.0.1","127.0.0.1","TCP","40","50582  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","50582","3306","0x010",""
"216","159.358545","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","50582","3306","0x018",""
"217","159.358545","127.0.0.1","127.0.0.1","TCP","40","3306  >  50582 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","50582","0x010",""
"218","159.358545","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","50582","0x018",""
"219","159.358545","127.0.0.1","127.0.0.1","TCP","40","50582  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","50582","3306","0x010",""
"220","159.358545","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","50582","3306","0x018",""
"221","159.358545","127.0.0.1","127.0.0.1","TCP","40","3306  >  50582 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","50582","0x010",""
"222","159.358545","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50582","0x018",""
"223","159.358545","127.0.0.1","127.0.0.1","TCP","40","50582  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","50582","3306","0x010",""
"224","159.358545","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","50582","3306","0x018",""
"225","159.358545","127.0.0.1","127.0.0.1","TCP","40","3306  >  50582 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","50582","0x010",""
"226","159.358545","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50582","0x018",""
"227","159.368545","127.0.0.1","127.0.0.1","TCP","40","50582  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","50582","3306","0x010",""
"228","159.368545","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","50582","3306","0x018",""
"229","159.368545","127.0.0.1","127.0.0.1","TCP","40","3306  >  50582 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","50582","0x010",""
"230","159.398545","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","50582","0x018",""
"231","159.398545","127.0.0.1","127.0.0.1","TCP","40","50582  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","50582","3306","0x010",""
"232","159.398545","127.0.0.1","127.0.0.1","TCP","1500","50582  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","50582","3306","0x010",""
"233","159.398545","127.0.0.1","127.0.0.1","TCP","1500","50582  >  3306 [ACK] Seq=1681 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","50582","3306","0x010",""
"234","159.398545","127.0.0.1","127.0.0.1","TCP","40","3306  >  50582 [ACK] Seq=238 Ack=3141 Win=8192 Len=0","0","3306","50582","0x010",""
"235","159.398545","127.0.0.1","127.0.0.1","MySQL","676","Request Query","636","50582","3306","0x018",""
"236","159.398545","127.0.0.1","127.0.0.1","TCP","40","3306  >  50582 [ACK] Seq=238 Ack=3777 Win=7424 Len=0","0","3306","50582","0x010",""
"237","159.398545","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","50582","0x018",""
"238","159.398545","127.0.0.1","127.0.0.1","TCP","40","50582  >  3306 [ACK] Seq=3777 Ack=249 Win=7936 Len=0","0","50582","3306","0x010",""
"239","159.398545","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","50582","3306","0x018",""
"240","159.398545","127.0.0.1","127.0.0.1","TCP","40","3306  >  50582 [ACK] Seq=249 Ack=3782 Win=7424 Len=0","0","3306","50582","0x010",""
"241","159.398545","127.0.0.1","127.0.0.1","TCP","40","3306  >  50582 [FIN, ACK] Seq=249 Ack=3782 Win=7424 Len=0","0","3306","50582","0x011",""
"242","159.398545","127.0.0.1","127.0.0.1","TCP","40","50582  >  3306 [ACK] Seq=3782 Ack=250 Win=7936 Len=0","0","50582","3306","0x010",""
"243","159.398545","127.0.0.1","127.0.0.1","TCP","40","50582  >  3306 [FIN, ACK] Seq=3782 Ack=250 Win=7936 Len=0","0","50582","3306","0x011",""
"244","159.398545","127.0.0.1","127.0.0.1","TCP","40","3306  >  50582 [ACK] Seq=250 Ack=3783 Win=7424 Len=0","0","3306","50582","0x010",""
"245","167.318557","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0x90b23f9","","","","",""
"246","167.598557","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"247","167.598557","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"248","170.598561","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"249","170.598561","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"250","172.318564","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0x90b23f9","","","","",""
"251","173.598565","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"252","173.598565","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"253","176.608570","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"254","176.608570","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"255","179.608574","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"256","179.608574","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"257","181.268576","192.168.1.30","255.255.255.255","DHCP","328","DHCP Inform   - Transaction ID 0x90e071d0","","","","",""
"258","181.318576","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0x90b23f9","","","","",""
"259","182.608578","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"260","182.608578","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"261","184.268580","192.168.1.30","255.255.255.255","DHCP","328","DHCP Inform   - Transaction ID 0x90e071d0","","","","",""
"262","196.318597","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0x90b23f9","","","","",""
"263","229.600646","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"264","229.600646","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"265","232.600650","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"266","232.600650","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"267","235.600654","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"268","235.600654","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"269","238.610659","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"270","238.610659","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"271","241.610663","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"272","241.610663","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"273","244.610667","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"274","244.610667","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"275","444.012967","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"276","444.012967","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"277","444.022967","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"278","444.022967","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"279","444.022967","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"280","444.022967","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"281","444.022967","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"282","444.022967","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"283","444.022967","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"284","444.022967","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"285","444.022967","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"286","444.022967","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"287","447.012971","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"288","447.012971","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"289","447.022971","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"290","447.022971","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"291","447.022971","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"292","447.022971","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"293","447.022971","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"294","447.022971","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"295","447.022971","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"296","447.022971","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"297","447.022971","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"298","447.022971","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"299","450.012975","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"300","450.012975","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"301","450.022975","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"302","450.022975","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"303","450.022975","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"304","450.022975","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"305","450.022975","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"306","450.022975","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"307","450.022975","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"308","450.022975","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"309","450.022975","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"310","450.022975","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"311","544.325109","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xa8ac40cf","","","","",""
"312","547.325113","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xa8ac40cf","","","","",""
